Date,GOLL4.SA,AZUL4.SA,CVCB3.SA,WEGE3.SA,MGLU3.SA,TOTS3.SA,BOVA11.SA
2023-04-28,6.639999866485596,10.859999656677246,2.505002021789551,41.119998931884766,31.23979949951172,25.65999984741211,100.9000015258789
2023-05-02,6.53000020980835,10.770000457763672,2.4221160411834717,40.81999969482422,30.304475784301758,25.440000534057617,98.48999786376953
2023-05-03,6.920000076293945,11.300000190734863,2.505002021789551,39.900001525878906,31.23979949951172,25.459999084472656,98.5999984741211
2023-05-04,6.820000171661377,11.329999923706055,2.5970981121063232,39.29999923706055,33.39104461669922,25.959999084472656,98.94999694824219
2023-05-05,6.960000038146973,11.630000114440918,2.8273370265960693,39.220001220703125,35.63581848144531,26.549999237060547,101.91000366210938
2023-05-08,7.019999980926514,11.720000267028809,2.836545944213867,39.20000076293945,36.19701385498047,27.34000015258789,102.48999786376953
2023-05-09,7.110000133514404,11.770000457763672,2.937851905822754,39.86000061035156,38.72238540649414,27.920000076293945,103.80000305175781
2023-05-10,7.289999961853027,12.289999961853027,2.9746899604797363,39.349998474121094,40.125370025634766,28.030000686645508,103.97000122070312
2023-05-11,7.489999771118164,12.970000267028809,3.094413995742798,39.31999969482422,40.68656539916992,28.030000686645508,104.81999969482422
2023-05-12,7.369999885559082,12.859999656677246,3.0115280151367188,38.90999984741211,40.312435150146484,27.93000030517578,105.05000305175781
2023-05-15,7.670000076293945,12.760000228881836,2.901012897491455,39.63999938964844,40.9671630859375,28.59000015258789,105.47000122070312
2023-05-16,7.429999828338623,12.359999656677246,2.707612991333008,39.70000076293945,31.613927841186523,28.299999237060547,104.62999725341797
2023-05-17,8.100000381469727,14.199999809265137,2.7628700733184814,39.459999084472656,31.426864624023438,28.639999389648438,106.01000213623047
2023-05-18,7.980000019073486,14.5,2.8457560539245605,39.29999923706055,33.11044692993164,29.059999465942383,106.75
2023-05-19,7.769999980926514,14.079999923706055,2.808917999267578,40.130001068115234,34.04576873779297,28.90999984741211,107.16000366210938
2023-05-22,8.0600004196167,15.399999618530273,2.947061061859131,40.36000061035156,35.54228591918945,28.90999984741211,106.55000305175781
2023-05-23,7.809999942779541,14.930000305175781,2.7997078895568848,40.220001220703125,34.23283386230469,28.81999969482422,106.44000244140625
2023-05-24,7.599999904632568,14.6899995803833,2.58788800239563,39.81999969482422,33.95223617553711,28.209999084472656,105.2699966430664
2023-05-25,7.809999942779541,15.600000381469727,2.4681639671325684,39.040000915527344,35.168155670166016,29.84000015258789,106.55000305175781
2023-05-26,8.329999923706055,16.030000686645508,2.7444510459899902,39.5099983215332,35.72935104370117,29.760000228881836,107.51000213623047
2023-05-29,8.210000038146973,16.299999237060547,2.854965925216675,38.880001068115234,35.448753356933594,29.299999237060547,106.7699966430664
2023-05-30,8.039999961853027,16.049999237060547,2.7444510459899902,38.34000015258789,34.8875617980957,29.110000610351562,105.37999725341797
2023-05-31,8.319999694824219,16.850000381469727,3.1128339767456055,37.61000061035156,35.54228591918945,28.760000228881836,104.83999633789062
2023-06-01,8.800000190734863,17.850000381469727,3.3430728912353516,37.189998626708984,37.97412872314453,30.09000015258789,107.19999694824219
2023-06-02,8.90999984741211,18.350000381469727,3.315443992614746,37.66999816894531,37.97412872314453,28.829999923706055,109.0199966430664
2023-06-05,8.979999542236328,18.280000686645508,3.674617052078247,37.630001068115234,36.38407516479492,28.700000762939453,109.13999938964844
2023-06-06,9.760000228881836,20.200000762939453,3.8680179119110107,38.20000076293945,37.319400787353516,29.56999969482422,111.06999969482422
2023-06-07,9.609999656677246,19.489999771118164,3.8311800956726074,38.150001525878906,36.29054641723633,29.700000762939453,111.77999877929688
2023-06-09,10.3100004196167,19.610000610351562,4.2087721824646,37.79999923706055,37.1323356628418,29.860000610351562,113.20999908447266
2023-06-12,10.529999732971191,19.209999084472656,4.135096073150635,37.75,37.03880310058594,30.510000228881836,113.63999938964844
2023-06-13,10.0,18.360000610351562,3.8495988845825195,37.349998474121094,35.168155670166016,29.950000762939453,112.94000244140625
2023-06-14,11.180000305175781,19.950000762939453,4.099999904632568,37.869998931884766,35.63581848144531,29.899999618530273,115.11000061035156
2023-06-15,11.119999885559082,20.049999237060547,4.260000228881836,37.84000015258789,35.074623107910156,30.350000381469727,115.4000015258789
2023-06-16,11.34000015258789,20.610000610351562,4.5,37.849998474121094,34.700496673583984,29.8799991607666,114.9000015258789
2023-06-19,11.649999618530273,21.420000076293945,4.269999980926514,37.66999816894531,34.8875617980957,29.989999771118164,116.12999725341797
2023-06-20,11.850000381469727,21.59000015258789,4.190000057220459,36.95000076293945,34.419898986816406,29.93000030517578,115.81999969482422
2023-06-21,12.020000457763672,21.760000228881836,3.9700000286102295,36.45000076293945,35.168155670166016,29.5,116.2699966430664
2023-06-22,11.960000038146973,21.190000534057617,3.8299999237060547,36.400001525878906,33.39104461669922,28.969999313354492,115.26000213623047
2023-06-23,12.119999885559082,21.239999771118164,3.7899999618530273,36.599998474121094,33.48457336425781,29.770000457763672,115.30999755859375
2023-06-26,11.979999542236328,20.670000076293945,3.490000009536743,36.400001525878906,31.800992965698242,29.3700008392334,114.41999816894531
2023-06-27,12.369999885559082,20.940000534057617,3.4100000858306885,36.5,31.613927841186523,29.229999542236328,113.7699966430664
2023-06-28,12.6899995803833,21.350000381469727,3.4000000953674316,36.58000183105469,31.333330154418945,28.989999771118164,113.02999877929688
2023-06-29,12.819999694824219,21.34000015258789,3.4800000190734863,36.84000015258789,32.268653869628906,29.56999969482422,114.91000366210938
2023-06-30,13.170000076293945,21.860000610351562,3.509999990463257,37.75,31.520395278930664,29.979999542236328,114.16999816894531
2023-07-03,13.149999618530273,21.350000381469727,3.549999952316284,37.689998626708984,32.17512130737305,30.579999923706055,115.94000244140625
2023-07-04,13.15999984741211,21.1299991607666,3.509999990463257,37.189998626708984,31.520395278930664,30.290000915527344,115.23999786376953
2023-07-05,13.1899995803833,20.469999313354492,3.430000066757202,37.5,31.8945255279541,30.829999923706055,115.83999633789062
2023-07-06,11.899999618530273,19.139999389648438,3.2300000190734863,36.88999938964844,29.462684631347656,29.950000762939453,113.63999938964844
2023-07-07,12.0,19.31999969482422,3.430000066757202,37.0,29.743282318115234,30.5,115.19000244140625
2023-07-10,11.739999771118164,19.920000076293945,3.3499999046325684,36.290000915527344,28.527360916137695,30.020000457763672,114.0999984741211
2023-07-11,11.050000190734863,19.399999618530273,3.25,35.95000076293945,28.620893478393555,29.68000030517578,113.80000305175781
2023-07-12,10.899999618530273,18.56999969482422,3.190000057220459,36.060001373291016,27.872634887695312,29.6200008392334,113.83000183105469
2023-07-13,10.550000190734863,18.110000610351562,3.1500000953674316,36.060001373291016,28.246763229370117,29.940000534057617,115.58000183105469
2023-07-14,9.930000305175781,16.969999313354492,3.049999952316284,36.0,27.592037200927734,29.43000030517578,113.95999908447266
2023-07-17,10.109999656677246,17.329999923706055,3.109999895095825,35.29999923706055,27.685569763183594,29.579999923706055,114.70999908447266
2023-07-18,9.989999771118164,17.219999313354492,3.140000104904175,35.939998626708984,27.685569763183594,29.149999618530273,113.94999694824219
2023-07-19,10.010000228881836,17.229999542236328,3.0399999618530273,37.90999984741211,27.498506546020508,29.010000228881836,113.75
2023-07-20,9.649999618530273,17.0,3.0,38.15999984741211,27.12437629699707,28.530000686645508,114.33999633789062
2023-07-21,10.380000114440918,18.5,3.109999895095825,38.88999938964844,28.246763229370117,29.270000457763672,116.4000015258789
2023-07-24,10.449999809265137,18.799999237060547,3.0799999237060547,41.540000915527344,28.15323257446289,29.530000686645508,117.56999969482422
2023-07-25,10.130000114440918,18.459999084472656,3.0799999237060547,40.5,28.714426040649414,29.450000762939453,117.9800033569336
2023-07-26,10.289999961853027,18.43000030517578,3.0899999141693115,40.47999954223633,28.901491165161133,29.729999542236328,118.73999786376953
2023-07-27,9.6899995803833,17.68000030517578,3.0199999809265137,40.349998474121094,29.649749755859375,29.219999313354492,116.04000091552734
2023-07-28,9.600000381469727,17.559999465942383,3.0299999713897705,40.31999969482422,29.649749755859375,29.209999084472656,116.5199966430664
2023-07-31,9.630000114440918,17.700000762939453,2.9800000190734863,39.91999816894531,31.333330154418945,29.56999969482422,117.94999694824219
2023-08-01,9.550000190734863,17.709999084472656,3.009999990463257,39.86000061035156,32.08158874511719,29.610000610351562,117.5199966430664
2023-08-02,9.59000015258789,17.420000076293945,2.990000009536743,40.029998779296875,31.14626693725586,29.469999313354492,117.01000213623047
2023-08-03,9.319999694824219,17.170000076293945,3.0299999713897705,40.43000030517578,29.556217193603516,29.56999969482422,116.70999908447266
2023-08-04,9.420000076293945,17.219999313354492,3.0199999809265137,40.849998474121094,28.620893478393555,29.309999465942383,115.66000366210938
2023-08-07,9.369999885559082,17.25,2.9000000953674316,40.93000030517578,28.15323257446289,29.6200008392334,115.61000061035156
2023-08-08,9.449999809265137,17.530000686645508,2.880000114440918,40.65999984741211,27.966167449951172,29.469999313354492,115.2699966430664
2023-08-09,9.09000015258789,16.59000015258789,2.6500000953674316,40.779998779296875,27.779102325439453,28.290000915527344,114.69999694824219
2023-08-10,9.65999984741211,18.219999313354492,2.690000057220459,40.2400016784668,26.656715393066406,27.899999618530273,114.51000213623047
2023-08-11,9.3100004196167,17.049999237060547,2.6700000762939453,39.79999923706055,26.93731117248535,27.329999923706055,114.25
2023-08-14,9.359999656677246,16.969999313354492,2.609999895095825,39.310001373291016,26.563182830810547,27.510000228881836,113.30999755859375
2023-08-15,8.1899995803833,15.850000381469727,2.509999990463257,39.349998474121094,25.908456802368164,27.5,112.37000274658203
2023-08-16,8.029999732971191,15.630000114440918,2.5199999809265137,37.61000061035156,27.779102325439453,27.389999389648438,111.87000274658203
2023-08-17,7.820000171661377,15.319999694824219,2.5399999618530273,36.90999984741211,26.376117706298828,27.719999313354492,111.36000061035156
2023-08-18,7.800000190734863,15.90999984741211,2.569999933242798,36.2599983215332,28.05970001220703,27.920000076293945,111.69999694824219
2023-08-21,7.610000133514404,15.6899995803833,2.5,36.040000915527344,28.527360916137695,27.6299991607666,110.79000091552734
2023-08-22,7.679999828338623,16.010000228881836,2.5399999618530273,36.470001220703125,28.433828353881836,27.8799991607666,112.41000366210938
2023-08-23,7.880000114440918,16.200000762939453,2.5299999713897705,36.45000076293945,28.620893478393555,28.260000228881836,114.30000305175781
2023-08-24,7.519999980926514,15.34000015258789,2.430000066757202,35.97999954223633,28.246763229370117,28.190000534057617,113.30000305175781
2023-08-25,7.260000228881836,14.979999542236328,2.2699999809265137,36.36000061035156,27.31144142150879,27.850000381469727,112.1500015258789
2023-08-28,7.269999980926514,14.869999885559082,2.200000047683716,36.619998931884766,27.404972076416016,28.260000228881836,113.5
2023-08-29,7.380000114440918,15.010000228881836,2.3399999141693115,36.4900016784668,27.404972076416016,28.6299991607666,114.62000274658203
2023-08-30,7.409999847412109,15.039999961853027,2.740000009536743,36.29999923706055,27.31144142150879,28.510000228881836,113.9000015258789
2023-08-31,7.03000020980835,14.489999771118164,2.4800000190734863,35.880001068115234,25.814924240112305,27.739999771118164,112.30999755859375
2023-09-01,7.239999771118164,14.930000305175781,2.5899999141693115,35.95000076293945,26.750246047973633,27.799999237060547,114.05000305175781
2023-09-04,7.230000019073486,14.8100004196167,2.5799999237060547,36.130001068115234,26.00198745727539,27.940000534057617,114.13999938964844
2023-09-05,6.889999866485596,14.09000015258789,2.430000066757202,35.90999984741211,25.16019630432129,27.729999542236328,113.62000274658203
2023-09-06,6.699999809265137,13.8100004196167,2.309999942779541,35.54999923706055,24.22487449645996,27.760000228881836,112.25
2023-09-08,6.690000057220459,13.670000076293945,2.3399999141693115,35.400001525878906,23.47661590576172,27.700000762939453,111.66000366210938
2023-09-11,6.679999828338623,13.670000076293945,2.369999885559082,35.279998779296875,23.850744247436523,28.030000686645508,113.4800033569336
2023-09-12,6.710000038146973,13.710000038146973,2.4600000381469727,35.650001525878906,24.505470275878906,28.6200008392334,114.22000122070312
2023-09-13,6.800000190734863,13.6899995803833,2.440000057220459,36.93000030517578,24.505470275878906,28.700000762939453,114.45999908447266
2023-09-14,6.590000152587891,13.100000381469727,2.390000104904175,36.08000183105469,24.1313419342041,29.059999465942383,115.58999633789062
2023-09-15,6.579999923706055,13.539999961853027,2.299999952316284,36.099998474121094,23.19601821899414,29.5,114.91999816894531
2023-09-18,6.699999809265137,13.9399995803833,2.2699999809265137,35.790000915527344,24.1313419342041,28.290000915527344,114.6500015258789
2023-09-19,6.400000095367432,13.529999732971191,2.2300000190734863,35.97999954223633,23.570148468017578,26.899999618530273,114.0999984741211
2023-09-20,6.789999961853027,15.109999656677246,2.4000000953674316,35.790000915527344,23.570148468017578,27.010000228881836,115.02999877929688
2023-09-21,6.690000057220459,14.59000015258789,2.2699999809265137,34.97999954223633,21.980098724365234,26.34000015258789,112.5999984741211
2023-09-22,6.429999828338623,14.390000343322754,2.259999990463257,34.59000015258789,20.951242446899414,26.420000076293945,112.61000061035156
2023-09-25,6.199999809265137,13.979999542236328,2.390000104904175,36.130001068115234,20.109451293945312,26.940000534057617,112.56999969482422
2023-09-26,6.119999885559082,13.890000343322754,2.4000000953674316,36.08000183105469,19.64179039001465,26.40999984741211,110.6500015258789
2023-09-27,6.559999942779541,13.800000190734863,2.4700000286102295,36.02000045776367,19.080596923828125,26.450000762939453,110.69999694824219
2023-09-28,6.550000190734863,14.079999923706055,2.6500000953674316,36.38999938964844,19.17412757873535,26.75,112.18000030517578
2023-09-29,6.610000133514404,14.479999542236328,2.569999933242798,36.27000045776367,19.828853607177734,27.0,113.1500015258789
2023-10-02,6.349999904632568,13.59000015258789,2.450000047683716,36.150001525878906,18.799999237060547,27.190000534057617,111.48999786376953
2023-10-03,6.019999980926514,12.850000381469727,2.390000104904175,35.16999816894531,17.209949493408203,26.260000228881836,109.81999969482422
2023-10-04,6.239999771118164,13.25,2.569999933242798,35.15999984741211,17.677610397338867,26.799999237060547,110.18000030517578
2023-10-05,6.300000190734863,13.029999732971191,2.6600000858306885,34.97999954223633,16.929351806640625,26.639999389648438,109.75
2023-10-06,6.340000152587891,12.789999961853027,2.5899999141693115,34.79999923706055,16.648754119873047,26.510000228881836,110.66000366210938
2023-10-09,6.340000152587891,12.40999984741211,2.6700000762939453,34.849998474121094,17.397014617919922,27.0,111.73999786376953
2023-10-10,6.800000190734863,13.329999923706055,3.109999895095825,35.29999923706055,18.612934112548828,27.5,113.12999725341797
2023-10-11,7.110000133514404,13.640000343322754,3.0299999713897705,35.16999816894531,17.864675521850586,27.479999542236328,113.5
2023-10-13,7.019999980926514,12.960000038146973,2.9200000762939453,34.540000915527344,17.022884368896484,26.760000228881836,112.05999755859375
2023-10-16,7.480000019073486,13.550000190734863,2.9200000762939453,34.650001525878906,16.742286682128906,26.8799991607666,112.94000244140625
2023-10-17,7.800000190734863,13.510000228881836,2.799999952316284,34.279998779296875,15.806963920593262,26.719999313354492,112.33999633789062
2023-10-18,7.239999771118164,12.920000076293945,2.7100000381469727,34.290000915527344,16.181093215942383,26.059999465942383,110.37000274658203
2023-10-19,6.880000114440918,12.8100004196167,2.559999942779541,33.939998626708984,15.05870532989502,26.139999389648438,110.5999984741211
2023-10-20,6.900000095367432,12.359999656677246,2.5,33.810001373291016,14.403979301452637,25.729999542236328,109.5
2023-10-23,7.28000020980835,12.930000305175781,2.7300000190734863,33.900001525878906,14.123381614685059,25.75,109.3499984741211
2023-10-24,7.480000019073486,13.199999809265137,2.880000114440918,35.0099983215332,13.188058853149414,25.600000381469727,110.23999786376953
2023-10-25,7.599999904632568,12.850000381469727,2.9000000953674316,31.469999313354492,13.468655586242676,25.5,109.3499984741211
2023-10-26,8.229999542236328,13.359999656677246,2.9600000381469727,32.65999984741211,13.749253273010254,26.399999618530273,111.4000015258789
2023-10-27,7.769999980926514,12.789999961853027,2.8499999046325684,31.6299991607666,13.655719757080078,25.559999465942383,109.8499984741211
2023-10-30,7.849999904632568,12.430000305175781,2.75,32.29999923706055,12.813928604125977,25.110000610351562,108.95999908447266
2023-10-31,8.550000190734863,12.880000114440918,2.75,33.0099983215332,12.439800262451172,25.309999465942383,109.62000274658203
2023-11-01,8.699999809265137,12.989999771118164,2.990000009536743,33.08000183105469,12.439800262451172,26.260000228881836,111.55999755859375
2023-11-03,8.779999732971191,14.199999809265137,3.25,33.529998779296875,13.936317443847656,27.709999084472656,114.75
2023-11-06,8.15999984741211,13.390000343322754,2.950000047683716,33.209999084472656,13.375123023986816,27.700000762939453,114.80999755859375
2023-11-07,8.050000190734863,14.3100004196167,3.1500000953674316,32.779998779296875,16.55522346496582,28.690000534057617,115.66999816894531
2023-11-08,8.069999694824219,14.640000343322754,3.0999999046325684,32.45000076293945,16.648754119873047,30.309999465942383,115.5199966430664
2023-11-09,8.329999923706055,14.649999618530273,3.009999990463257,32.40999984741211,15.99402904510498,30.979999542236328,115.18000030517578
2023-11-10,8.739999771118164,15.350000381469727,3.0399999618530273,33.16999816894531,16.835819244384766,31.799999237060547,117.01000213623047
2023-11-13,8.739999771118164,15.390000343322754,2.930000066757202,32.720001220703125,16.181093215942383,32.70000076293945,116.81999969482422
2023-11-14,9.130000114440918,16.729999542236328,3.140000104904175,33.459999084472656,16.3681583404541,32.630001068115234,119.61000061035156
2023-11-16,9.140000343322754,17.0,3.25,33.47999954223633,20.48358154296875,33.43000030517578,120.95999908447266
2023-11-17,9.130000114440918,17.510000228881836,3.109999895095825,33.2599983215332,20.764177322387695,32.529998779296875,121.0999984741211
2023-11-20,9.140000343322754,17.520000457763672,3.049999952316284,33.47999954223633,21.32537269592285,33.029998779296875,122.25
2023-11-21,8.859999656677246,17.079999923706055,3.0799999237060547,33.65999984741211,19.922386169433594,32.9900016784668,121.76000213623047
2023-11-22,8.90999984741211,17.399999618530273,3.049999952316284,34.099998474121094,19.45472526550293,33.40999984741211,122.1500015258789
2023-11-23,8.75,17.209999084472656,3.25,34.060001373291016,20.29651641845703,33.0,122.87999725341797
2023-11-24,9.100000381469727,17.5,3.3299999237060547,33.720001220703125,18.612934112548828,32.33000183105469,121.66000366210938
2023-11-27,9.449999809265137,17.6299991607666,3.25,34.13999938964844,18.33233642578125,33.09000015258789,121.94000244140625
2023-11-28,9.5,17.799999237060547,3.319999933242798,34.369998931884766,17.864675521850586,33.560001373291016,122.72000122070312
2023-11-29,9.010000228881836,17.440000534057617,3.299999952316284,34.130001068115234,17.584077835083008,33.47999954223633,122.2699966430664
2023-11-30,9.079999923706055,16.889999389648438,3.359999895095825,34.189998626708984,18.893531799316406,33.310001373291016,123.56999969482422
2023-12-01,9.140000343322754,17.010000228881836,3.5,34.779998779296875,20.29651641845703,33.84000015258789,124.23999786376953
2023-12-04,8.300000190734863,16.020000457763672,3.3299999237060547,34.7599983215332,18.706466674804688,34.15999984741211,122.95999908447266
2023-12-05,8.350000381469727,15.899999618530273,3.5899999141693115,35.29999923706055,20.015918731689453,34.220001220703125,123.01000213623047
2023-12-06,8.430000305175781,16.299999237060547,3.690000057220459,35.38999938964844,20.29651641845703,34.43000030517578,121.72000122070312
2023-12-07,8.760000228881836,16.850000381469727,3.740000009536743,35.36000061035156,21.138307571411133,34.599998474121094,122.29000091552734
2023-12-08,8.579999923706055,16.1200008392334,3.5999999046325684,34.650001525878906,19.922386169433594,34.36000061035156,123.30999755859375
2023-12-11,8.399999618530273,15.989999771118164,3.609999895095825,34.869998931884766,20.857709884643555,33.7400016784668,123.11000061035156
2023-12-12,8.25,15.829999923706055,3.7100000381469727,35.029998779296875,21.32537269592285,32.54999923706055,122.5999984741211
2023-12-13,8.869999885559082,16.84000015258789,3.9100000858306885,36.060001373291016,23.663679122924805,33.95000076293945,125.70999908447266
2023-12-14,9.039999961853027,16.809999465942383,3.819999933242798,36.29999923706055,22.728357315063477,34.189998626708984,126.87999725341797
2023-12-15,8.8100004196167,15.899999618530273,3.809999942779541,36.029998779296875,20.670644760131836,33.91999816894531,126.27999877929688
2023-12-18,8.829999923706055,15.90999984741211,3.819999933242798,36.040000915527344,20.390047073364258,33.7400016784668,127.2699966430664
2023-12-19,8.760000228881836,16.270000457763672,3.9000000953674316,36.41999816894531,20.202983856201172,34.45000076293945,128.0500030517578
2023-12-20,8.600000381469727,15.84000015258789,3.8399999141693115,36.15999984741211,19.64179039001465,33.060001373291016,126.81999969482422
2023-12-21,9.0600004196167,16.40999984741211,3.9600000381469727,36.38999938964844,19.54825782775879,33.349998474121094,128.35000610351562
2023-12-22,9.140000343322754,16.299999237060547,3.9600000381469727,36.5099983215332,19.828853607177734,32.849998474121094,128.94000244140625
2023-12-26,9.15999984741211,16.260000228881836,3.9800000190734863,36.720001220703125,19.735322952270508,33.529998779296875,129.64999389648438
2023-12-27,9.1899995803833,16.56999969482422,4.010000228881836,36.84000015258789,21.044775009155273,33.97999954223633,130.22999572753906
2023-12-28,8.970000267028809,16.010000228881836,3.5,36.90999984741211,20.202983856201172,33.689998626708984,130.38999938964844
2024-01-02,8.350000381469727,14.699999809265137,3.2799999713897705,36.56999969482422,19.17412757873535,33.0,128.75999450683594
2024-01-03,8.140000343322754,14.210000038146973,3.259999990463257,36.849998474121094,18.706466674804688,32.959999084472656,128.99000549316406
2024-01-04,7.929999828338623,13.84000015258789,3.190000057220459,36.36000061035156,18.051740646362305,32.099998474121094,127.3499984741211
2024-01-05,8.010000228881836,13.829999923706055,3.180000066757202,35.970001220703125,18.42586898803711,32.279998779296875,128.25
2024-01-08,8.229999542236328,14.890000343322754,3.319999933242798,36.060001373291016,19.54825782775879,32.4900016784668,128.57000732421875
2024-01-09,8.100000381469727,14.819999694824219,3.4000000953674316,35.16999816894531,20.015918731689453,32.529998779296875,127.58999633789062
2024-01-10,7.929999828338623,14.6899995803833,3.25,35.31999969482422,20.390047073364258,32.439998626708984,126.94000244140625
2024-01-11,7.940000057220459,14.220000267028809,3.2200000286102295,34.81999969482422,20.390047073364258,32.43000030517578,126.80999755859375
2024-01-12,7.599999904632568,13.970000267028809,3.309999942779541,34.66999816894531,21.138307571411133,32.75,127.2300033569336
2024-01-15,7.139999866485596,13.640000343322754,3.3499999046325684,34.31999969482422,21.32537269592285,32.439998626708984,127.81999969482422
2024-01-16,6.900000095367432,12.920000076293945,3.2899999618530273,33.61000061035156,20.390047073364258,32.220001220703125,125.48999786376953
2024-01-17,6.75,12.550000190734863,3.190000057220459,33.400001525878906,20.109451293945312,32.27000045776367,124.52999877929688
2024-01-18,6.639999866485596,12.619999885559082,3.259999990463257,33.13999938964844,18.706466674804688,31.40999984741211,123.55999755859375
2024-01-19,7.039999961853027,13.109999656677246,3.25,33.47999954223633,18.987062454223633,31.719999313354492,123.83999633789062
2024-01-22,6.820000171661377,13.25,3.1700000762939453,33.380001068115234,18.238805770874023,30.40999984741211,122.69999694824219
2024-01-23,6.880000114440918,13.529999732971191,3.2200000286102295,33.77000045776367,18.14527130126953,30.959999084472656,124.55000305175781
2024-01-24,6.650000095367432,13.270000457763672,3.1600000858306885,33.470001220703125,17.958208084106445,30.90999984741211,123.97000122070312
2024-01-25,6.440000057220459,14.069999694824219,3.2100000381469727,33.25,19.36119270324707,30.899999618530273,124.45999908447266
2024-01-26,5.920000076293945,14.270000457763672,3.069999933242798,33.16999816894531,19.45472526550293,30.8799991607666,125.08000183105469
2024-01-29,3.930000066757202,13.84000015258789,2.9700000286102295,33.25,19.36119270324707,31.43000030517578,124.75
2024-01-30,2.869999885559082,13.199999809265137,2.869999885559082,32.9900016784668,18.51940155029297,31.18000030517578,123.56999969482422
2024-01-31,2.8299999237060547,13.399999618530273,2.9100000858306885,32.34000015258789,19.64179039001465,31.520000457763672,123.94999694824219
2024-02-01,2.680000066757202,13.25,3.059999942779541,32.630001068115234,20.600000381469727,32.02000045776367,124.55999755859375
2024-02-02,2.5,13.729999542236328,3.0299999713897705,32.59000015258789,19.700000762939453,31.68000030517578,123.58000183105469
2024-02-05,2.450000047683716,12.90999984741211,3.069999933242798,33.2599983215332,19.5,31.790000915527344,123.86000061035156
2024-02-06,2.6500000953674316,13.399999618530273,3.1500000953674316,33.2400016784668,20.5,32.349998474121094,126.87999725341797
2024-02-07,2.490000009536743,13.010000228881836,3.0899999141693115,33.630001068115234,20.799999237060547,32.849998474121094,126.16999816894531
2024-02-08,2.3499999046325684,12.380000114440918,3.1500000953674316,33.79999923706055,20.700000762939453,29.639999389648438,124.51000213623047
2024-02-09,2.3299999237060547,12.149999618530273,3.180000066757202,33.369998931884766,20.799999237060547,30.6200008392334,124.12999725341797
2024-02-14,2.6500000953674316,12.140000343322754,3.1700000762939453,33.529998779296875,20.200000762939453,29.989999771118164,123.2300033569336
2024-02-15,2.5399999618530273,12.15999984741211,3.140000104904175,33.209999084472656,20.600000381469727,30.639999389648438,124.05999755859375
2024-02-16,2.569999933242798,12.199999809265137,3.1500000953674316,33.400001525878906,20.399999618530273,30.84000015258789,124.87999725341797
2024-02-19,2.9100000858306885,11.970000267028809,3.299999952316284,33.4900016784668,20.899999618530273,30.8700008392334,125.13999938964844
2024-02-20,2.7699999809265137,12.359999656677246,3.319999933242798,34.27000045776367,20.200000762939453,31.049999237060547,126.19000244140625
2024-02-21,2.6500000953674316,11.819999694824219,3.2300000190734863,36.630001068115234,19.600000381469727,31.049999237060547,126.18000030517578
2024-02-22,2.569999933242798,12.020000457763672,3.259999990463257,35.470001220703125,21.100000381469727,31.780000686645508,126.30000305175781
2024-02-23,2.640000104904175,11.739999771118164,3.190000057220459,35.97999954223633,21.5,31.530000686645508,125.61000061035156
2024-02-26,2.5999999046325684,11.729999542236328,3.1600000858306885,36.56999969482422,21.100000381469727,31.520000457763672,125.7699966430664
2024-02-27,2.609999895095825,12.569999694824219,3.309999942779541,36.959999084472656,22.0,31.260000228881836,127.83999633789062
2024-02-28,2.630000114440918,12.279999732971191,3.299999952316284,36.90999984741211,21.700000762939453,30.84000015258789,126.26000213623047
2024-02-29,2.5399999618530273,12.09000015258789,3.3499999046325684,36.689998626708984,21.299999237060547,30.690000534057617,125.25
2024-03-01,2.549999952316284,12.25,3.430000066757202,37.290000915527344,22.200000762939453,31.15999984741211,125.23999786376953
2024-03-04,2.5199999809265137,11.899999618530273,3.3399999141693115,37.13999938964844,21.299999237060547,30.760000228881836,124.5
2024-03-05,2.5899999141693115,12.359999656677246,3.5199999809265137,37.43000030517578,21.200000762939453,30.440000534057617,124.4000015258789
2024-03-06,2.549999952316284,12.3100004196167,3.380000114440918,37.130001068115234,20.600000381469727,31.200000762939453,125.1500015258789
2024-03-07,2.430000066757202,12.09000015258789,3.2899999618530273,36.900001525878906,20.399999618530273,30.079999923706055,124.66999816894531
2024-03-08,2.2100000381469727,12.289999961853027,3.369999885559082,36.91999816894531,20.5,30.1299991607666,123.26000213623047
2024-03-11,2.0999999046325684,12.09000015258789,3.2799999713897705,37.15999984741211,20.0,30.209999084472656,122.31999969482422
2024-03-12,2.0299999713897705,12.5,3.390000104904175,37.61000061035156,20.200000762939453,31.209999084472656,123.80999755859375
2024-03-13,2.0199999809265137,12.739999771118164,3.4200000762939453,38.02000045776367,20.299999237060547,31.200000762939453,124.37000274658203
2024-03-14,2.0199999809265137,12.619999885559082,3.359999895095825,37.790000915527344,20.100000381469727,31.0,123.81999969482422
2024-03-15,1.7799999713897705,13.489999771118164,3.390000104904175,38.0,19.600000381469727,30.989999771118164,122.87000274658203
2024-03-18,1.7000000476837158,13.819999694824219,3.359999895095825,38.0,21.0,30.06999969482422,123.05000305175781
2024-03-19,1.6799999475479126,13.789999961853027,3.390000104904175,38.7599983215332,19.700000762939453,30.100000381469727,123.7300033569336
2024-03-20,1.7599999904632568,14.399999618530273,3.569999933242798,38.83000183105469,20.5,30.670000076293945,125.44999694824219
2024-03-21,1.7200000286102295,14.270000457763672,3.390000104904175,39.43000030517578,19.899999618530273,31.0,124.37000274658203
